currencyPurchase,pricePurchase,expensesCurrency,expensesPrice,direcction,coveredArea,bedrooms,antiquity,toilets,environments,garages,condition,provision,provision_Contra Frente ,provision_Contrafrente ,provision_Frente ,provision_Interno ,provision_Lateral ,condition_ ,condition_A Refaccionar ,condition_Bueno ,condition_Excelente ,condition_Muy Bueno ,condition_Regular 
USD,74.900,$,12.9,Pasaje Virasoro 2300,39,1,45,1,2,0,Muy Bueno ,Lateral ,0,0,0,0,1,0,0,0,0,1,0
USD,195.000,$,24.9,J F Segui 3500,64,2,10000,1,3,0, ,Frente ,0,0,1,0,0,1,0,0,0,0,0
USD,77.000,$,32.0,Charcas 3100,27,1,10000,1,1,0,Bueno ,Contrafrente ,0,1,0,0,0,0,0,1,0,0,0
USD,139.000,$,14.0,Bonpland 2100,37,1,9,1,2,0,Muy Bueno ,Contrafrente ,0,1,0,0,0,0,0,0,0,1,0
USD,99.000,$,3.6,Gallo al 1400,0,1,A,1,2,0, ,Contrafrente ,0,1,0,0,0,1,0,0,0,0,0
USD,115.000,$,32.0,"Av Cordoba 5200, Piso 6",33,Monoambiente,A,1,1,0,Excelente ,Frente ,0,0,1,0,0,0,0,0,1,0,0
USD,145.000,$,12.1,"Av. Las Heras  3700, Piso 11",55,1,51,1,2,0,Muy Bueno ,Lateral ,0,0,0,0,1,0,0,0,0,1,0
USD,760.000,$,32.0,Soler al 4500,240,3,20,3,5,1, ,,0,0,0,0,0,1,0,0,0,0,0
USD,310.000,$,40.0,"Charcas 3600, Piso 14",105,2,10000,3,3,1,Excelente ,Frente ,0,0,1,0,0,0,0,0,1,0,0
USD,260.000,$,17.0,"Santos Dumont 2300, Piso 8",75,1,10,1,2,2,Excelente ,Frente ,0,0,1,0,0,0,0,0,1,0,0
USD,440.000,$,35.0,"Av. del Libertador 3500, Piso 4",132,2,10000,2,3,0,Muy Bueno ,Frente ,0,0,1,0,0,0,0,0,0,1,0
USD,420.000,$,48.0,"Av Santa Fe 3300, Piso 6",162,3,55,2,4,1, ,Frente ,0,0,1,0,0,1,0,0,0,0,0
USD,125.000,$,32.0,"Lerma  400, Piso 9",42,1,10000,1,2,0,Excelente ,Frente ,0,0,1,0,0,0,0,0,1,0,0
USD,240.000,$,23.823,"ARENALES  3100, Piso 8","83,73",2,50,1,3,0,Muy Bueno ,Frente ,0,0,1,0,0,0,0,0,0,1,0
USD,290.000,$,24.536,"Godoy Cruz 3100, Piso 18","67,55",2,24,1,3,1,Muy Bueno ,Frente ,0,0,1,0,0,0,0,0,0,1,0
USD,115.000,$,32.0,Fitz Roy al 2000,0,1,10000,1,2,0, ,,0,0,0,0,0,1,0,0,0,0,0
USD,96.000,$,10.45,Av Cordoba al 5100,34,Monoambiente,10000,1,1,0, ,Frente ,0,0,1,0,0,1,0,0,0,0,0
USD,97.000,$,32.0,Jose Cabrera,0,Monoambiente,10,1,1,0, ,,0,0,0,0,0,1,0,0,0,0,0
USD,99.900,$,15.0,Paraguay al 5500,51,2,10000,1,3,0, ,Lateral ,0,0,0,0,1,1,0,0,0,0,0
USD,140.000,$,5.0,"Charcas  4300, Piso PB",45,2,55,1,3,0, ,,0,0,0,0,0,1,0,0,0,0,0
USD,70.000,$,7.0,Cabrera 3380,31,Monoambiente,10000,1,1,0, ,Contrafrente ,0,1,0,0,0,1,0,0,0,0,0
USD,89.000,$,8.0,"Armenia 2200, Piso 5",40,1,36,1,2,0,Excelente ,Lateral ,0,0,0,0,1,0,0,0,1,0,0
USD,40.000,$,5.0,"Paraguay 4200, Piso 4",18,Monoambiente,10000,1,1,0,Bueno ,Interno ,0,0,0,1,0,0,0,1,0,0,0
USD,180.000,$,11.2,"AV. SANTA FE  3800, Piso 12","74,04",3,50,1,4,0,Bueno ,Frente ,0,0,1,0,0,0,0,1,0,0,0
USD,537.000,$,25.0,Segui al 3700,91,2,10000,2,3,1, ,Contrafrente ,0,1,0,0,0,1,0,0,0,0,0
USD,495.000,$,39.0,República Árabe Siria 3300,140,3,10000,3,4,1,Excelente ,Frente ,0,0,1,0,0,0,0,0,1,0,0
USD,110.000,$,22.0,"Av Del Libertador 2600, Piso 2","40,16",Monoambiente,10000,1,1,0,Excelente ,Contrafrente ,0,1,0,0,0,0,0,0,1,0,0
USD,480.000,$,95.0,"Av. Figueroa Alcorta 3548, Ciudad autonoma de Buenos Aires",167,4,60,3,6,1, ,Frente ,0,0,1,0,0,1,0,0,0,0,0
USD,62.000,$,10.0,"Paraguay 3500, Piso 2",37,1,10000,1,2,0,Bueno ,Interno ,0,0,0,1,0,0,0,1,0,0,0
USD,395.000,$,32.0,"Niceto Vega  5900 4°  5900, Piso 4",84,2,10000,3,3,0,Excelente ,Frente ,0,0,1,0,0,0,0,0,1,0,0
USD,1.100.000,$,50.0,AV. DEL LIBERTADOR al 3700,400,5,A,3,6,2, ,Frente ,0,0,1,0,0,1,0,0,0,0,0
USD,75.000,$,4.0,"Gral M Soler 5500, Piso 2",44,1,10000,1,2,0, ,Contrafrente ,0,1,0,0,0,1,0,0,0,0,0
USD,125.000,$,12.0,"Gral Guemes 4000, Piso 1",60,2,10000,2,3,0,Bueno ,Frente ,0,0,1,0,0,0,0,1,0,0,0
USD,159.000,$,32.0,Julian Alvarez al 1900,46,1,10000,1,2,0, ,,0,0,0,0,0,1,0,0,0,0,0
USD,145.000,$,20.0,Av. del Libertador 5500,53,1,10000,1,2,1, ,,0,0,0,0,0,1,0,0,0,0,0
USD,175.000,$,9.0,Julián Álvarez 1400,78,2,10000,1,3,1, ,,0,0,0,0,0,1,0,0,0,0,0
USD,115.000,$,9.4,Santos Dumont 2700,58,2,10000,1,3,0, ,,0,0,0,0,0,1,0,0,0,0,0
USD,85.500,$,10.5,"Charcas 3500, Piso 3",39,1,10000,1,2,0, ,,0,0,0,0,0,1,0,0,0,0,0
USD,190.000,$,30.0,"Güemes 3500, Piso 10",84,3,10000,2,4,1, ,Frente ,0,0,1,0,0,1,0,0,0,0,0
USD,640.000,$,61.321,Godoy Cruz al 3000,126,3,10000,3,4,1, ,,0,0,0,0,0,1,0,0,0,0,0
USD,330.000,$,32.0,Mario bravo al 800,150,3,70,3,4,0, ,,0,0,0,0,0,1,0,0,0,0,0
USD,116.000,$,32.0,NICETO VEGA al 5600,39,1,10000,1,1,0, ,,0,0,0,0,0,1,0,0,0,0,0
USD,139.000,$,32.0,NICETO VEGA al 5600 4C,54,1,10000,1,2,0, ,,0,0,0,0,0,1,0,0,0,0,0
USD,115.000,$,32.0,NICETO VEGA al 5600,37,Monoambiente,10000,1,1,0, ,,0,0,0,0,0,1,0,0,0,0,0
USD,210.000,$,32.0,Julian Alvarez casi Santa Fe,0,3,A,2,5,0,Muy Bueno ,,0,0,0,0,0,0,0,0,0,1,0
USD,120.000,$,14.0,"Av Scalabrini Ortiz 1100, Piso 8","43,60",1,6,2,2,1,Excelente ,Contrafrente ,0,1,0,0,0,0,0,0,1,0,0
USD,239.000,$,9.5,Paraguay 5100,59,1,6,2,2,1,Muy Bueno ,Contrafrente ,0,1,0,0,0,0,0,0,0,1,0
USD,190.000,$,5.5,"Delfin Huergo 200, Piso 1",49,1,15,1,2,1,Bueno ,Frente ,0,0,1,0,0,0,0,1,0,0,0
USD,74.000,$,14.0,Sinclair al 3100,37,1,40,1,2,0, ,Interno ,0,0,0,1,0,1,0,0,0,0,0
USD,109.900,$,18.5,"GORRITI 4100, Piso 3",40,1,10000,1,2,0,Excelente ,Frente ,0,0,1,0,0,0,0,0,1,0,0
USD,128.000,$,10.0,Zapata al 100,40,1,10000,1,2,0, ,,0,0,0,0,0,1,0,0,0,0,0
USD,95.000,$,32.0,Arévalo al 1400,33,Monoambiente,10000,1,1,0, ,,0,0,0,0,0,1,0,0,0,0,0
USD,290.000,$,30.0,"Pje Anasagasti 2000, Piso 7",122,3,10000,2,4,0, ,Frente ,0,0,1,0,0,1,0,0,0,0,0
USD,149.000,$,6.0,Av Santa Fe 5300,79,2,10000,1,3,0, ,,0,0,0,0,0,1,0,0,0,0,0
USD,1.400.000,$,130.0,"Av. del Libertador 2538, Buenos Aires",332,4,10000,3,8,2, ,,0,0,0,0,0,1,0,0,0,0,0
USD,168.000,$,10.6,"Jorge L Borges 2400, Piso 5",60,3,10000,1,4,0,Muy Bueno ,Frente ,0,0,1,0,0,0,0,0,0,1,0
USD,113.000,$,12.49,Savio al 400,38,Monoambiente,12,1,1,0, ,Frente ,0,0,1,0,0,1,0,0,0,0,0
USD,179.000,$,9.025,Arce al 700,47,1,10000,2,2,0, ,Frente ,0,0,1,0,0,1,0,0,0,0,0
USD,355.000,$,32.0,Ravignani 2000,0,2,10000,2,3,0, ,Contrafrente ,0,1,0,0,0,1,0,0,0,0,0
USD,1.390.000,$,100.0,"Av. del Libertador 2200, 6°",252,3,10000,3,4,2, ,,0,0,0,0,0,1,0,0,0,0,0
USD,110.000,$,12.0,Carranza 2300,52,2,10000,1,3,0, ,Contrafrente ,0,1,0,0,0,1,0,0,0,0,0
USD,90.000,$,18.0,"Malabia 2251, Palermo",46,1,10000,1,2,0, ,,0,0,0,0,0,1,0,0,0,0,0
USD,87.000,$,300.0,"BRAVO, MARIO 1200",34,1,10000,1,1,0,Excelente ,Frente ,0,0,1,0,0,0,0,0,1,0,0
USD,85.000,$,4.0,Niceto Vega al 5800,34,1,10000,1,1,0, ,,0,0,0,0,0,1,0,0,0,0,0
USD,280.000,$,31.35,"Jose B Gorostiaga 1700, Piso 3",82,3,10000,2,4,1,Muy Bueno ,Frente ,0,0,1,0,0,0,0,0,0,1,0
USD,225.000,$,32.0,"ARCE 500, Piso 2",63,1,10000,1,2,1,Excelente ,Contrafrente ,0,1,0,0,0,0,0,0,1,0,0
USD,90.000,$,8.0,Gorriti 4000,35,1,10000,1,1,0, ,,0,0,0,0,0,1,0,0,0,0,0
USD,110.000,$,14.0,Av. Gral. Las Heras 3100,53,2,10000,1,3,0, ,,0,0,0,0,0,1,0,0,0,0,0
USD,159.000,$,10.0,Bulnes 1900,76,2,10000,1,3,0, ,,0,0,0,0,0,1,0,0,0,0,0
USD,94.900,$,7.2,Soler 4000,46,2,10000,1,3,0, ,,0,0,0,0,0,1,0,0,0,0,0
USD,94.900,$,7.2,Soler 4000,46,2,10000,1,3,0, ,,0,0,0,0,0,1,0,0,0,0,0
USD,94.900,$,7.2,Soler 4000,46,2,10000,1,3,0, ,,0,0,0,0,0,1,0,0,0,0,0
USD,495.000,$,32.0,Juncal 3600,181,4,10000,2,4,1, ,,0,0,0,0,0,1,0,0,0,0,0
USD,75.000,$,10.0,Aráoz 2600,38,1,10000,1,2,0, ,,0,0,0,0,0,1,0,0,0,0,0
USD,260.000,$,43.8,Av. Dorrego 2700,110,3,10000,1,4,1, ,,0,0,0,0,0,1,0,0,0,0,0
USD,88.000,$,32.0,"Av Cordoba 5500, Piso 1",46,Monoambiente,10000,1,1,1,Excelente ,Frente ,0,0,1,0,0,0,0,0,1,0,0
USD,230.000,$,32.0,Medrano al 1200,64,2,10000,1,3,1, ,,0,0,0,0,0,1,0,0,0,0,0
USD,550.000,$,65.82,Av Lacroze al 2200,180,3,10000,4,4,2, ,,0,0,0,0,0,1,0,0,0,0,0
USD,200.000,$,15.0,"Fray Justo Santa María De Oro  2200, Piso 6","53,81",2,10000,1,3,1,Muy Bueno ,Frente ,0,0,1,0,0,0,0,0,0,1,0
USD,175.000,$,21.2,Cerviño 3860,49,1,10000,1,1,0, ,,0,0,0,0,0,1,0,0,0,0,0
USD,195.000,$,19.65,"ORTIZ DE OCAMPO 2600, Piso 4",57,2,10000,2,3,0,Excelente ,Frente ,0,0,1,0,0,0,0,0,1,0,0
USD,70.000,$,7.5,"Av Cordoba 3200, Piso 5",35,1,10000,1,2,0,Muy Bueno ,Lateral ,0,0,0,0,1,0,0,0,0,1,0
USD,140.000,$,32.0,Jerónimo Salguero al 1800,89,3,10000,2,4,0, ,Frente ,0,0,1,0,0,1,0,0,0,0,0
USD,490.000,$,110.0,Lafinur 3100,165,3,10000,2,4,1,Excelente ,Frente ,0,0,1,0,0,0,0,0,1,0,0
USD,238.000,$,59.5,Arce al 700 - Piso 9,65,2,10000,2,3,1, ,Contrafrente ,0,1,0,0,0,1,0,0,0,0,0
USD,160.000,$,32.0,"Esteban A Gascon 1200, Piso 12",66,2,10000,1,3,1,Muy Bueno ,Frente ,0,0,1,0,0,0,0,0,0,1,0
USD,270.000,$,25.944,"AV. CORONEL DIAZ 1400, Piso 4","109,63",3,10000,2,4,0,Muy Bueno ,Frente ,0,0,1,0,0,0,0,0,0,1,0
USD,89.000,$,5.8,"Vidt 1700, Piso 9",32,1,10000,1,2,0,Bueno ,Contrafrente ,0,1,0,0,0,0,0,1,0,0,0
USD,160.000,$,20.0,Arevalo 2100,48,1,10000,1,2,1,Muy Bueno ,Contrafrente ,0,1,0,0,0,0,0,0,0,1,0
USD,198.000,$,26.0,Juncal 3500,84,2,10000,1,3,0, ,,0,0,0,0,0,1,0,0,0,0,0
USD,115.000,$,9.8,Armenia  2100,50,2,10000,1,3,1, ,Contrafrente ,0,1,0,0,0,1,0,0,0,0,0
USD,75.000,$,8.5,"Charcas 5000, Piso 5",44,1,10000,1,2,0,A Refaccionar ,Frente ,0,0,1,0,0,0,1,0,0,0,0
USD,112.000,$,10.0,ARMENIA  2300,40,1,10000,1,2,0,Excelente ,Frente ,0,0,1,0,0,0,0,0,1,0,0
USD,72.500,$,7.5,Bonpland 2400,25,Monoambiente,2,1,1,0,Excelente ,Frente ,0,0,1,0,0,0,0,0,1,0,0
USD,79.900,$,7.5,"Paraguay 4200, Piso 5",33,1,10000,1,2,0,Muy Bueno ,Frente ,0,0,1,0,0,0,0,0,0,1,0
USD,290.000,$,32.0,arenales al 3500,109,3,10000,2,4,0, ,,0,0,0,0,0,1,0,0,0,0,0
USD,170.000,$,34.0,"Thames 2400, Piso 3",85,2,10000,1,3,0, ,Frente ,0,0,1,0,0,1,0,0,0,0,0
USD,158.000,$,23.0,Vidt al 2000,71,3,10000,1,4,0, ,Contrafrente ,0,1,0,0,0,1,0,0,0,0,0
USD,295.000,$,34.4,Beruti 3700,94,3,10000,2,4,0,Excelente ,Contrafrente ,0,1,0,0,0,0,0,0,1,0,0
USD,55.000,$,9.766,"Esteban A Gascon 1000, Piso 2","23,07",Monoambiente,10000,1,1,0,Muy Bueno ,Interno ,0,0,0,1,0,0,0,0,0,1,0
USD,310.000,$,20.0,"Araoz 1400, Piso 1",95,2,10000,2,3,0, ,,0,0,0,0,0,1,0,0,0,0,0
USD,95.000,$,8.0,"ESTEBAN GASCON  1700, Piso 5",36,1,50,1,2,0,Muy Bueno ,,0,0,0,0,0,0,0,0,0,1,0
USD,54.000,$,32.0,Gorriti 5485,25,Monoambiente,10000,1,1,0, ,,0,0,0,0,0,1,0,0,0,0,0
USD,135.000,$,2.5,Niceto Vega 5052,40,1,10000,1,2,0, ,,0,0,0,0,0,1,0,0,0,0,0
USD,490.000,$,30.0,Av. Coronel Díaz 2100,148,4,10000,3,5,1,Excelente ,Frente ,0,0,1,0,0,0,0,0,1,0,0
USD,230.000,$,37.55,juan maria gutierrez 3900,80,1,10000,1,2,0,Excelente ,Contrafrente ,0,1,0,0,0,0,0,0,1,0,0
USD,210.000,$,40.0,Sanchez De Bustamante 1700,87,3,10000,3,4,1,Muy Bueno ,Frente ,0,0,1,0,0,0,0,0,0,1,0
USD,168.000,$,25.0,Fray justo Santa Maria de Oro al 2700,56,1,10000,1,2,0, ,,0,0,0,0,0,1,0,0,0,0,0
USD,139.000,$,21.0,AV. CORONEL DIAZ 2177 100,50,2,10000,1,3,0,Muy Bueno ,Contrafrente ,0,1,0,0,0,0,0,0,0,1,0
USD,84.000,$,32.0,Medrano 1100,37,Monoambiente,10000,1,1,0,Excelente ,,0,0,0,0,0,0,0,0,1,0,0
USD,65.000,$,13.0,ACUÑA DE FIGUEROA al 1400,32,Monoambiente,10000,1,1,0, ,Contrafrente ,0,1,0,0,0,1,0,0,0,0,0
USD,90.000,$,7.0,Honduras 4000,44,1,10000,1,2,0, ,,0,0,0,0,0,1,0,0,0,0,0
USD,150.000,$,32.0,Arenales 3600,78,2,10000,1,3,0, ,,0,0,0,0,0,1,0,0,0,0,0
